Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-5.7174E-07,0.0045412,0.098906,0,0,0,3,0.032082,1.6235E-06,2.3929E-08,0.032095,6.8566E-09,0.049005,0,0,0,0,0,0,package://urdf/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf/meshes/base_link.STL,,simp_base-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,-0.013855,7.5936E-05,0.086375,0,0,0,1.5042,0.0065536,6.6422E-06,1.0195E-05,0.0045478,-1.6449E-07,0.0031806,0,0,0,0,0,0,package://urdf/meshes/link_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf/meshes/link_1.STL,,joint1-1,Coordinate System2,Axis1,joint_1,revolute,0,0.00454,0.27675,0,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
link_2,0.29593,0.00046382,0.12519,0,0,0,1.9118,0.0024277,4.5242E-07,-4.6356E-05,0.0037051,2.5666E-07,0.004494,0,0,0,0,0,0,package://urdf/meshes/link_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf/meshes/link_2.STL,,joint_2-1,Coordinate System3,Axis2,joint_2,revolute,0,0,0.11125,0,-1.5708,0,link_1,0,0,1,0,0,0,0,,,,,,,,
link_3,0.32444,-6.8657E-07,0.039405,0,0,0,1.5893,0.0019367,8.7731E-09,0.00010307,0.0051265,2.3778E-07,0.0054473,0,0,0,0,0,0,package://urdf/meshes/link_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf/meshes/link_3.STL,,joint3-1,Coordinate System4,Axis3,joint_3,revolute,0.55067,0.0010554,0.059019,3.1416,0,0,link_2,0,0,1,0,0,0,0,,,,,,,,
link_4,1.3229E-08,-0.0050573,0.035081,0,0,0,1.3437,0.002737,-6.2951E-07,-5.0878E-10,0.0024267,0.00017042,0.0026175,0,0,0,0,0,0,package://urdf/meshes/link_4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf/meshes/link_4.STL,,joint4-2,Coordinate System5,Axis4,joint_4,revolute,0.55,0,-0.10754,-3.1416,0,0,link_3,0,0,1,0,0,0,0,,,,,,,,
link_5,-0.0036254,2.0253E-08,0.0394,0,0,0,1.2088,0.0019848,1.2049E-06,0.00010532,0.0023048,-3.5199E-10,0.0020636,0,0,0,0,0,0,package://urdf/meshes/link_5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf/meshes/link_5.STL,,joint5-2,Coordinate System6,Axis5,joint_5,revolute,0,-0.157,0.14,1.5708,0,0,link_4,0,0,1,0,0,0,0,,,,,,,,
link_6,-8.1852E-05,4.7642E-05,0.015002,0,0,0,0.74838,0.0011558,-2.1144E-06,-8.302E-07,0.0013338,-1.2088E-06,0.0011771,0,0,0,0,0,0,package://urdf/meshes/link_6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf/meshes/link_6.STL,,joint6-1,Coordinate System7,Axis6,joint_6,revolute,-0.157,0,0.14,-1.5708,0,1.5708,link_5,0,0,-1,0,0,0,0,,,,,,,,
right_gripper,0.013255,0.080275,0.00033066,0,0,0,0.028855,1.2432E-05,1.8928E-07,3.263E-12,4.3852E-06,-7.5287E-12,1.2567E-05,0,0,0,0,0,0,package://urdf/meshes/right_gripper.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf/meshes/right_gripper.STL,,right_gripper-1,Coordinate System9,Axis7,right_ee_joint,revolute,0.031487,2.5E-05,0.14715,1.5708,0,-3.1416,link_6,0,0,-1,0,0,0,0,,,,,,,,
left_gripper,-0.012568,0.080386,0.00028069,0,0,0,0.028855,1.2428E-05,-2.5801E-07,3.3277E-12,4.389E-06,7.4999E-12,1.2567E-05,0,0,0,0,0,0,package://urdf/meshes/left_gripper.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdf/meshes/left_gripper.STL,,left_gripper-1,Coordinate System8,Axis8,left_ee_joint,revolute,-0.031487,2.5E-05,0.14715,1.5708,0,3.1416,link_6,0,0,-1,0,0,0,0,,,,,,,,
